Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,102.029999,102.209999,101.040001,101.220001,98.177727,2881900
2016-10-05,101.320000,102.669998,101.320000,102.400002,99.509048,3768100
2016-10-06,102.400002,103.169998,102.019997,102.940002,100.033806,3875600
2016-10-07,103.050003,103.489998,101.980003,102.250000,99.363281,4225600
2016-10-10,102.699997,103.370003,102.550003,102.650002,99.751976,2376500
2016-10-11,102.540001,102.629997,100.820000,101.349998,98.488678,3412900
2016-10-12,101.559998,101.910004,101.050003,101.360001,98.498405,3467800
2016-10-13,100.750000,101.489998,99.779999,100.650002,97.808456,3657400
2016-10-14,101.099998,102.199997,100.809998,100.879997,98.031944,3280200
2016-10-17,100.959999,101.260002,100.620003,100.849998,98.002792,1975500
2016-10-18,101.779999,102.120003,101.059998,101.730003,98.857979,2623700
2016-10-19,101.800003,102.849998,101.629997,102.730003,99.829720,3305200
2016-10-20,102.790001,103.370003,102.349998,102.550003,99.654823,2945300
2016-10-21,102.129997,103.000000,101.959999,102.849998,99.946342,3018800
2016-10-24,103.150002,103.919998,102.959999,103.190002,100.276741,2565600
2016-10-25,103.190002,103.239998,102.290001,102.879997,99.975487,4869300
2016-10-26,102.559998,103.459999,102.529999,103.220001,100.305870,3356000
2016-10-27,103.190002,104.300003,103.190002,103.599998,100.675156,5096100
2016-10-28,105.050003,107.830002,104.610001,106.900002,103.881996,9282800
2016-10-31,107.400002,108.930000,106.470001,107.019997,103.998611,5820000
2016-11-01,107.000000,107.120003,104.790001,104.959999,101.996773,7076500
2016-11-02,104.279999,105.000000,104.000000,104.000000,101.063858,3527500
2016-11-03,103.519997,104.459999,103.510002,103.779999,100.850067,3127300
2016-11-04,103.900002,104.430000,103.029999,103.029999,100.121262,3067200
2016-11-07,104.580002,106.029999,104.529999,105.959999,102.968536,3067500
2016-11-08,105.739998,106.470001,105.529999,105.699997,102.715874,2864300
2016-11-09,104.910004,106.449997,103.860001,106.190002,103.192055,4775000
2016-11-10,106.660004,107.139999,102.449997,104.500000,101.549759,6584300
2016-11-11,103.860001,105.059998,103.660004,104.620003,101.666367,3300300
2016-11-14,105.019997,105.099998,100.360001,101.139999,98.284607,7106800
2016-11-15,101.379997,102.989998,101.379997,102.480003,99.586792,4633100
2016-11-16,102.430000,104.000000,102.430000,104.000000,101.063858,4567900
2016-11-17,104.400002,105.250000,103.739998,104.449997,101.501167,3096800
