Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,138.690002,139.360001,137.160004,138.160004,128.027298,2452600
2016-10-05,138.210007,138.929993,136.600006,137.600006,127.508362,4625600
2016-10-06,137.309998,137.490005,135.660004,136.470001,126.461212,4025300
2016-10-07,137.210007,137.550003,135.979996,136.660004,126.637291,2568700
2016-10-10,136.970001,138.350006,136.970001,138.080002,127.953178,2586000
2016-10-11,137.320007,137.690002,134.369995,134.750000,124.867393,3353600
2016-10-12,134.979996,135.720001,133.639999,135.100006,125.191757,4287900
2016-10-13,134.649994,134.649994,133.610001,134.190002,124.348480,3425700
2016-10-14,134.779999,135.509995,133.889999,133.919998,124.098282,3452900
2016-10-17,134.059998,134.429993,133.029999,134.130005,124.292862,3602500
2016-10-18,139.199997,143.949997,137.869995,143.389999,132.873718,10141900
2016-10-19,143.820007,146.360001,142.820007,144.369995,133.781815,5796000
2016-10-20,144.490005,145.880005,143.979996,145.070007,134.430527,5203700
2016-10-21,144.259995,145.440002,143.759995,145.369995,134.708527,3331800
2016-10-24,146.000000,146.220001,144.020004,144.690002,134.078400,2930200
2016-10-25,144.880005,145.380005,143.600006,143.779999,133.235123,3095400
2016-10-26,143.750000,143.779999,141.889999,142.229996,131.798798,3267600
2016-10-27,142.720001,143.250000,141.580002,141.940002,131.530075,3358000
2016-10-28,141.660004,142.350006,139.440002,140.350006,130.056702,4033600
2016-10-31,140.800003,141.539993,139.970001,141.330002,130.964798,3761100
2016-11-01,141.509995,141.509995,138.820007,139.429993,129.204147,3391400
2016-11-02,139.020004,141.229996,138.929993,138.979996,128.787155,3149700
2016-11-03,139.179993,140.339996,137.649994,137.830002,127.721519,2989700
2016-11-04,138.449997,138.889999,137.690002,137.710007,127.610306,3520700
2016-11-07,139.600006,142.440002,139.550003,141.929993,131.520798,3896600
2016-11-08,141.350006,143.610001,141.000000,142.899994,132.419693,4389300
2016-11-09,139.539993,144.190002,136.220001,141.899994,131.492981,8042400
2016-11-10,142.339996,146.570007,142.000000,146.130005,135.412766,6075500
2016-11-11,146.710007,147.500000,146.009995,146.419998,135.681519,4475400
2016-11-14,147.320007,152.919998,147.039993,152.279999,141.111725,5740400
2016-11-15,153.509995,153.960007,151.509995,152.229996,141.065353,4910700
2016-11-16,151.990005,153.000000,151.229996,151.500000,140.388947,3899000
2016-11-17,151.820007,151.919998,150.190002,150.770004,139.712463,4683000
2016-11-18,151.050003,151.660004,149.399994,149.449997,138.489288,5664800
2016-11-21,149.720001,150.660004,148.559998,150.410004,139.378876,3867800
2016-11-22,151.080002,152.929993,150.559998,152.259995,141.093170,4992100
2016-11-23,152.009995,153.740005,150.960007,153.539993,142.279343,2697200
2016-11-25,153.929993,154.500000,152.610001,152.809998,141.602844,1664500
2016-11-28,152.740005,152.850006,150.000000,152.110001,140.954193,5029600
2016-11-29,156.940002,158.119995,155.179993,157.589996,146.032272,5827400
2016-11-30,157.470001,159.759995,157.070007,158.320007,147.292908,7142400
2016-12-01,159.119995,161.720001,159.119995,160.940002,149.730423,5250200
2016-12-02,161.000000,162.520004,160.559998,160.729996,149.535080,3480000
2016-12-05,160.190002,160.669998,156.229996,157.630005,146.651001,5854200
2016-12-06,158.169998,158.229996,156.259995,157.320007,146.362564,3216700
2016-12-07,157.889999,159.979996,156.350006,159.399994,148.297745,4552300
2016-12-08,159.410004,160.240005,158.000000,159.320007,148.223267,3407500
2016-12-09,159.520004,160.160004,157.710007,160.119995,148.967545,4007200
2016-12-12,158.830002,159.660004,157.750000,159.490005,148.381470,3471200
2016-12-13,160.399994,161.710007,160.070007,160.539993,149.358261,3868900
2016-12-14,161.139999,161.800003,158.720001,159.860001,148.725647,3885700
2016-12-15,159.869995,161.289993,159.429993,160.619995,149.432739,4422700
2016-12-16,161.380005,164.000000,161.190002,163.940002,152.521530,7605300
2016-12-19,163.089996,163.940002,161.220001,161.539993,150.288635,4732600
2016-12-20,161.710007,163.110001,161.410004,161.589996,150.335129,3131200
2016-12-21,161.419998,162.289993,159.619995,161.330002,150.093262,2767700
2016-12-22,161.389999,161.880005,160.270004,161.580002,150.325867,2741700
