Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,47.410000,47.410000,46.320000,46.860001,46.711994,228700
2016-10-05,46.889999,47.400002,46.770000,47.250000,47.100761,194000
2016-10-06,47.180000,48.590000,47.099998,48.549999,48.396656,463700
2016-10-07,48.330002,48.330002,47.450001,47.799999,47.649025,192200
2016-10-10,48.000000,48.240002,47.889999,48.000000,47.848396,106400
2016-10-11,48.029999,48.029999,46.880001,47.450001,47.300129,272100
2016-10-12,47.130001,47.849998,46.930000,47.799999,47.649025,173000
2016-10-13,47.200001,47.860001,45.500000,45.730000,45.585560,438800
2016-10-14,45.470001,46.970001,45.470001,46.139999,45.994267,202600
2016-10-17,46.009998,47.320000,46.009998,46.820000,46.672123,404300
2016-10-18,47.290001,47.730000,46.799999,46.830002,46.682091,329300
2016-10-19,46.700001,47.080002,46.509998,46.900002,46.751869,303100
2016-10-20,46.799999,47.020000,46.439999,46.830002,46.682091,188100
2016-10-21,46.410000,46.779999,46.180000,46.680000,46.532562,150100
2016-10-24,46.820000,47.720001,46.820000,47.500000,47.349976,240100
2016-10-25,47.669998,47.919998,47.340000,47.599998,47.449654,192300
2016-10-26,47.580002,48.160000,47.330002,47.590000,47.439690,357700
2016-10-27,48.060001,48.200001,47.270000,47.330002,47.180511,346800
2016-10-28,47.330002,48.189999,47.169998,47.349998,47.200447,246900
2016-10-31,47.279999,47.889999,46.880001,47.700001,47.549343,317400
2016-11-01,48.619999,50.790001,47.459999,48.020000,47.868332,757700
2016-11-02,48.180000,49.230000,48.139999,49.070000,48.915016,455600
2016-11-03,48.919998,49.000000,46.389999,46.540001,46.393005,535200
2016-11-04,46.430000,47.959999,46.430000,47.130001,46.981140,473500
2016-11-07,47.830002,49.599998,47.689999,49.419998,49.263905,428000
2016-11-08,49.439999,49.849998,48.869999,49.560001,49.403465,242000
2016-11-09,48.820000,49.849998,47.900002,49.759998,49.602833,360900
2016-11-10,50.509998,50.930000,49.250000,49.599998,49.443340,417900
2016-11-11,49.750000,51.330002,49.200001,51.290001,51.128002,382000
2016-11-14,51.860001,52.200001,50.869999,51.520000,51.357281,464600
2016-11-15,51.490002,52.500000,51.290001,52.400002,52.234497,254100
2016-11-16,52.400002,53.180000,52.200001,53.169998,53.002060,286900
2016-11-17,53.480000,54.230000,53.000000,54.080002,53.909191,262800
2016-11-18,54.320000,54.389999,53.619999,54.340000,54.168369,351800
2016-11-21,55.000000,55.000000,53.490002,54.430000,54.258083,313200
2016-11-22,54.480000,55.400002,54.200001,55.299999,55.125332,274300
2016-11-23,55.169998,55.660000,54.810001,55.299999,55.125332,192300
2016-11-25,55.430000,55.750000,55.299999,55.549999,55.374546,102200
2016-11-28,55.720001,56.049999,55.459999,55.799999,55.623756,315300
2016-11-29,55.799999,56.470001,55.560001,56.279999,56.102242,243800
2016-11-30,56.570000,56.689999,55.070000,55.209999,55.035618,248200
2016-12-01,55.009998,55.779999,51.660000,52.099998,51.935444,737400
2016-12-02,52.110001,53.650002,51.560001,53.490002,53.321056,271900
2016-12-05,53.790001,54.189999,53.349998,53.810001,53.640045,348900
2016-12-06,54.150002,54.660000,52.419998,53.029999,52.862507,393600
2016-12-07,52.840000,54.220001,52.730000,54.049999,53.879284,636700
2016-12-08,54.130001,55.360001,53.889999,55.270000,55.095432,355400
2016-12-09,55.500000,55.740002,53.320000,53.500000,53.331020,367900
2016-12-12,53.520000,53.669998,52.500000,52.720001,52.553486,233500
2016-12-13,52.700001,53.910000,52.119999,52.419998,52.254433,303800
2016-12-14,52.119999,53.689999,52.119999,52.700001,52.533554,276400
2016-12-15,52.730000,54.540001,52.689999,54.099998,53.929123,385400
2016-12-16,54.349998,54.400002,53.189999,53.369999,53.201427,797200
2016-12-19,53.880001,54.840000,53.720001,54.459999,54.287991,273600
2016-12-20,54.860001,55.810001,54.259998,55.740002,55.563946,446800
2016-12-21,55.480000,56.720001,55.340000,56.160000,55.982616,339900
2016-12-22,56.349998,56.980000,55.790001,56.000000,55.823128,362800
2016-12-23,55.840000,56.139999,55.310001,55.970001,55.793221,135600
2016-12-27,56.200001,56.990002,56.040001,56.910000,56.730251,211400
2016-12-28,57.009998,57.290001,55.279999,55.430000,55.254925,253700
2016-12-29,55.340000,55.770000,54.680000,55.470001,55.294804,193200
2016-12-30,55.650002,55.840000,54.490002,54.750000,54.577072,308100
2017-01-03,55.040001,55.650002,53.790001,54.799999,54.626919,280800
2017-01-04,54.680000,56.209999,54.500000,56.029999,55.853027,421200
2017-01-05,57.680000,57.980000,55.680000,55.939999,55.763313,259300
2017-01-06,55.779999,56.049999,54.950001,55.619999,55.444324,239500
2017-01-09,55.889999,56.310001,55.459999,56.029999,55.853027,216300
2017-01-10,55.919998,56.599998,55.509998,56.310001,56.132149,233100
2017-01-11,56.540001,57.459999,56.080002,57.410000,57.228672,262100
2017-01-12,57.880001,57.880001,56.380001,57.389999,57.208733,279200
2017-01-13,57.560001,58.310001,57.470001,57.939999,57.756996,393800
2017-01-17,57.320000,57.490002,55.759998,56.110001,55.932781,359000
2017-01-18,56.500000,57.660000,56.310001,56.900002,56.720284,312600
2017-01-19,57.270000,57.770000,56.500000,56.840000,56.660473,297100
2017-01-20,56.840000,57.209999,56.549999,56.700001,56.520916,165300
2017-01-23,56.770000,57.509998,56.540001,56.619999,56.441166,235300
2017-01-24,56.849998,58.189999,56.689999,57.910000,57.727093,301300
2017-01-25,58.580002,59.000000,58.400002,58.790001,58.604313,338600
2017-01-26,58.869999,59.139999,58.529999,58.759998,58.574406,200100
2017-01-27,59.029999,59.540001,58.639999,59.369999,59.182480,332700
2017-01-30,59.400002,59.820000,58.020000,59.610001,59.421726,786000
2017-01-31,63.500000,63.750000,56.070000,58.840000,58.654152,1549600
2017-02-01,59.570000,61.000000,58.869999,59.799999,59.611126,640600
2017-02-02,59.580002,61.950001,58.869999,61.279999,61.086449,597000
2017-02-03,61.369999,62.750000,61.360001,61.700001,61.505123,446600
2017-02-06,61.970001,62.500000,60.590000,61.189999,60.996735,632000
2017-02-07,61.230000,62.290001,61.189999,61.619999,61.425373,453800
2017-02-08,62.000000,62.029999,60.889999,61.500000,61.305756,411700
2017-02-09,61.570000,62.540001,61.570000,62.000000,61.804173,320000
2017-02-10,62.270000,62.980000,61.480000,61.990002,61.794212,260700
2017-02-13,62.500000,62.939999,61.950001,62.240002,62.043419,303600
2017-02-14,62.049999,62.849998,61.450001,61.939999,61.744362,215900
2017-02-15,61.930000,62.619999,61.500000,62.529999,62.332500,372500
2017-02-16,62.529999,62.660000,61.169998,61.790001,61.594841,397300
2017-02-17,61.779999,61.799999,60.840000,61.560001,61.365566,348100
2017-02-21,61.689999,63.270000,61.599998,62.790001,62.591679,426100
2017-02-22,63.220001,63.299999,61.810001,62.270000,62.073322,292300
2017-02-23,62.099998,62.299999,61.360001,61.660000,61.465248,289200
2017-02-24,61.000000,62.480000,60.849998,62.380001,62.182980,331300
2017-02-27,62.720001,63.490002,62.439999,63.060001,62.860828,427700
2017-02-28,63.049999,63.799999,62.020000,62.099998,61.903858,265700
2017-03-01,62.950001,63.500000,62.689999,63.180000,62.980446,398900
2017-03-02,63.209999,63.540001,62.320000,62.419998,62.222847,199700
2017-03-03,62.410000,62.709999,61.720001,62.119999,61.923798,214100
2017-03-06,62.480000,62.740002,61.779999,62.360001,62.163036,360100
2017-03-07,62.400002,62.950001,62.340000,62.639999,62.442154,320700
2017-03-08,63.009998,63.320000,62.480000,62.549999,62.352436,386000
2017-03-09,62.360001,63.310001,62.279999,63.060001,62.860828,256700
2017-03-10,63.580002,64.750000,63.110001,64.629997,64.425865,475800
2017-03-13,65.000000,67.360001,65.000000,67.160004,66.947876,733400
2017-03-14,67.040001,67.040001,65.220001,66.459999,66.250084,361000
2017-03-15,66.790001,68.360001,66.589996,68.190002,67.974625,393200
2017-03-16,68.370003,69.989998,68.250000,68.290001,68.074310,605500
2017-03-17,68.220001,69.480003,67.940002,68.620003,68.403267,871900
2017-03-20,68.980003,70.150002,68.220001,69.779999,69.559593,440400
2017-03-21,70.000000,70.639999,65.260002,65.500000,65.293121,1094900
2017-03-22,65.190002,66.199997,64.089996,65.389999,65.183472,1082300
