Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,59.730000,60.000000,58.730000,58.910000,58.910000,432700
2016-10-05,58.790001,61.930000,58.689999,61.799999,61.799999,494200
2016-10-06,61.930000,65.300003,61.680000,65.169998,65.169998,1231500
2016-10-07,65.169998,66.320000,64.019997,66.300003,66.300003,877200
2016-10-10,66.930000,68.370003,66.489998,67.269997,67.269997,781300
2016-10-11,67.199997,67.559998,64.760002,65.440002,65.440002,750500
2016-10-12,65.290001,65.860001,64.000000,65.760002,65.760002,413700
2016-10-13,67.129997,67.129997,64.180000,65.550003,65.550003,735600
2016-10-14,66.000000,67.739998,65.150002,66.379997,66.379997,510900
2016-10-17,66.120003,66.989998,65.529999,65.669998,65.669998,429500
2016-10-18,66.430000,66.699997,65.330002,65.900002,65.900002,248400
2016-10-19,65.800003,67.629997,65.029999,66.139999,66.139999,416200
2016-10-20,66.190002,68.489998,65.570000,68.199997,68.199997,456500
2016-10-21,67.709999,67.879997,66.510002,67.800003,67.800003,292800
2016-10-24,68.059998,69.449997,68.000000,68.930000,68.930000,494500
2016-10-25,68.370003,68.970001,66.809998,67.680000,67.680000,412000
2016-10-26,67.550003,68.110001,67.089996,67.099998,67.099998,455400
2016-10-27,67.620003,69.180000,67.110001,67.699997,67.699997,772000
2016-10-28,53.299999,56.000000,50.230000,52.570000,52.570000,5003300
2016-10-31,52.349998,52.860001,51.410000,52.119999,52.119999,1091100
2016-11-01,52.310001,54.820000,52.310001,53.360001,53.360001,801300
2016-11-02,53.299999,53.750000,52.299999,53.189999,53.189999,576200
2016-11-03,53.520000,53.930000,53.009998,53.270000,53.270000,441900
2016-11-04,53.540001,54.529999,53.099998,53.139999,53.139999,645500
2016-11-07,53.770000,54.980000,53.639999,54.959999,54.959999,499000
2016-11-08,52.320000,52.790001,48.869999,52.160000,52.160000,2170000
2016-11-09,51.450001,53.639999,51.450001,53.590000,53.590000,706600
2016-11-10,54.189999,54.450001,50.540001,51.419998,51.419998,757200
2016-11-11,51.970001,55.160000,51.500000,55.080002,55.080002,887200
2016-11-14,54.430000,57.450001,53.500000,57.360001,57.360001,884500
2016-11-15,57.869999,57.910000,54.349998,55.160000,55.160000,774200
2016-11-16,54.700001,56.250000,54.509998,54.799999,54.799999,471200
2016-11-17,54.869999,55.389999,54.150002,54.369999,54.369999,456400
2016-11-18,54.160000,54.799999,53.020000,54.230000,54.230000,504700
2016-11-21,54.660000,55.070000,53.490002,54.480000,54.480000,395300
2016-11-22,54.720001,55.099998,53.980000,54.830002,54.830002,458700
2016-11-23,54.759998,55.200001,54.090000,54.970001,54.970001,449800
2016-11-25,54.880001,55.200001,54.360001,54.950001,54.950001,185100
2016-11-28,54.740002,54.770000,53.230000,53.340000,53.340000,300600
2016-11-29,53.380001,53.759998,52.599998,53.169998,53.169998,493500
2016-11-30,53.340000,55.139999,53.000000,54.580002,54.580002,549200
2016-12-01,54.810001,54.939999,51.099998,52.220001,52.220001,662800
2016-12-02,52.220001,52.759998,51.450001,52.299999,52.299999,466600
2016-12-05,52.930000,54.990002,52.639999,54.700001,54.700001,411200
2016-12-06,54.950001,55.200001,54.230000,54.290001,54.290001,351500
2016-12-07,54.000000,55.180000,53.279999,54.910000,54.910000,461500
2016-12-08,55.000000,55.459999,53.259998,55.000000,55.000000,522700
2016-12-09,56.000000,58.000000,55.180000,56.380001,56.380001,580800
2016-12-12,54.270000,56.299999,53.509998,55.430000,55.430000,696100
2016-12-13,55.349998,59.619999,55.259998,57.290001,57.290001,865200
2016-12-14,57.200001,59.009998,55.180000,55.290001,55.290001,584400
2016-12-15,55.709999,57.860001,55.009998,57.279999,57.279999,535800
2016-12-16,57.180000,57.669998,56.349998,56.500000,56.500000,1290600
2016-12-19,56.889999,57.080002,55.830002,56.910000,56.910000,452500
2016-12-20,57.049999,57.230000,54.580002,55.000000,55.000000,519200
2016-12-21,54.950001,55.599998,54.840000,55.049999,55.049999,292900
2016-12-22,55.360001,55.560001,54.540001,54.970001,54.970001,197900
2016-12-23,54.180000,54.720001,53.139999,54.090000,54.090000,363200
2016-12-27,53.910000,56.000000,53.660000,55.830002,55.830002,267400
2016-12-28,53.660000,55.509998,53.169998,53.459999,53.459999,421300
2016-12-29,53.500000,54.349998,53.099998,53.970001,53.970001,358700
2016-12-30,53.540001,54.049999,53.099998,53.580002,53.580002,361900
2017-01-03,54.419998,55.889999,53.570000,55.810001,55.810001,573200
2017-01-04,56.500000,57.080002,55.799999,56.500000,56.500000,327000
2017-01-05,56.380001,56.500000,54.259998,54.810001,54.810001,301800
2017-01-06,54.810001,55.459999,54.330002,54.680000,54.680000,365000
2017-01-09,54.520000,54.910000,52.700001,53.220001,53.220001,624500
2017-01-10,53.279999,53.779999,52.090000,52.900002,52.900002,534500
2017-01-11,53.139999,54.450001,52.869999,54.450001,54.450001,403000
2017-01-12,54.209999,54.349998,51.630001,52.779999,52.779999,588700
2017-01-13,53.090000,55.490002,52.779999,53.700001,53.700001,568700
2017-01-17,53.009998,54.540001,52.689999,54.000000,54.000000,425400
2017-01-18,54.389999,54.450001,53.270000,53.860001,53.860001,428600
2017-01-19,53.880001,54.790001,52.849998,53.270000,53.270000,349600
2017-01-20,53.220001,56.750000,53.220001,54.610001,54.610001,910100
2017-01-23,54.009998,55.490002,54.009998,54.900002,54.900002,734700
2017-01-24,55.500000,57.669998,55.340000,56.889999,56.889999,858300
2017-01-25,59.240002,60.500000,58.000000,59.860001,59.860001,1522800
2017-01-26,59.849998,59.980000,57.970001,58.139999,58.139999,1299800
2017-01-27,61.950001,61.950001,53.910000,54.360001,54.360001,2016700
2017-01-30,54.070000,56.820000,53.840000,56.509998,56.509998,1195500
2017-01-31,56.430000,56.660000,54.860001,56.380001,56.380001,774200
2017-02-01,56.959999,57.669998,56.209999,56.700001,56.700001,793500
2017-02-02,56.130001,57.110001,55.810001,56.509998,56.509998,546700
2017-02-03,57.000000,57.049999,55.549999,56.750000,56.750000,517200
2017-02-06,56.480000,57.029999,56.259998,56.980000,56.980000,592700
2017-02-07,56.799999,57.209999,56.009998,56.709999,56.709999,758600
2017-02-08,56.700001,56.700001,55.740002,56.410000,56.410000,381800
2017-02-09,56.549999,56.799999,56.099998,56.410000,56.410000,383700
2017-02-10,56.830002,56.930000,55.910000,56.310001,56.310001,408300
2017-02-13,56.860001,57.330002,55.950001,56.930000,56.930000,925500
2017-02-14,56.930000,57.150002,56.380001,57.009998,57.009998,520600
2017-02-15,57.000000,57.459999,56.770000,57.270000,57.270000,425500
2017-02-16,57.400002,57.910000,57.139999,57.849998,57.849998,378200
2017-02-17,57.830002,58.910000,57.389999,58.869999,58.869999,473100
2017-02-21,58.520000,59.990002,57.860001,58.200001,58.200001,703700
2017-02-22,58.230000,58.459999,56.380001,56.700001,56.700001,743200
2017-02-23,56.700001,56.730000,55.759998,56.040001,56.040001,309400
2017-02-24,55.380001,55.990002,54.860001,55.549999,55.549999,495400
2017-02-27,55.480000,56.080002,54.869999,55.820000,55.820000,520800
2017-02-28,55.820000,56.369999,53.049999,53.150002,53.150002,843800
2017-03-01,53.650002,54.740002,53.130001,53.740002,53.740002,555800
2017-03-02,53.779999,53.910000,52.209999,52.279999,52.279999,744600
2017-03-03,52.529999,53.349998,49.919998,50.880001,50.880001,1122100
2017-03-06,50.439999,51.139999,49.980000,50.540001,50.540001,750700
2017-03-07,50.500000,51.070000,49.950001,49.990002,49.990002,628900
2017-03-08,50.049999,50.599998,49.380001,50.369999,50.369999,751400
2017-03-09,50.049999,50.820000,49.919998,50.529999,50.529999,644900
2017-03-10,50.730000,51.590000,50.590000,51.029999,51.029999,471900
2017-03-13,50.959999,51.020000,49.869999,49.889999,49.889999,515200
2017-03-14,49.849998,50.040001,49.299999,49.430000,49.430000,445600
2017-03-15,49.779999,50.540001,49.070000,49.549999,49.549999,525200
2017-03-16,51.279999,51.279999,49.990002,50.290001,50.290001,717300
2017-03-17,50.250000,50.919998,50.160000,50.709999,50.709999,788500
2017-03-20,50.700001,51.540001,50.049999,51.500000,51.500000,484700
2017-03-21,51.250000,51.250000,47.320000,47.509998,47.509998,2037600
2017-03-22,47.610001,48.849998,47.610001,48.810001,48.810001,729800
2017-03-23,48.900002,50.320000,48.680000,49.540001,49.540001,566700
2017-03-24,50.049999,50.470001,48.889999,49.180000,49.180000,405400
2017-03-27,48.770000,49.810001,48.410000,49.490002,49.490002,340000
2017-03-28,49.389999,49.779999,48.720001,48.889999,48.889999,479900
2017-03-29,48.759998,49.349998,48.660000,49.020000,49.020000,492000
2017-03-30,49.029999,49.810001,48.770000,49.700001,49.700001,608200
2017-03-31,50.020000,50.049999,49.270000,49.509998,49.509998,501700
2017-04-03,49.310001,49.320000,48.090000,48.799999,48.799999,784500
2017-04-04,48.419998,48.770000,47.000000,48.709999,48.709999,868400
2017-04-05,48.970001,49.470001,47.959999,48.060001,48.060001,679900
2017-04-06,48.110001,49.400002,47.680000,49.310001,49.310001,473300
2017-04-07,50.970001,53.110001,50.889999,50.930000,50.930000,1524400
2017-04-10,50.740002,52.240002,50.680000,51.740002,51.740002,591200
2017-04-11,51.259998,51.830002,50.020000,51.799999,51.799999,598900
2017-04-12,51.150002,51.330002,50.230000,50.599998,50.599998,809400
2017-04-13,50.310001,50.500000,49.680000,50.009998,50.009998,527500
2017-04-17,50.220001,51.310001,49.509998,50.970001,50.970001,424800
2017-04-18,50.970001,51.240002,50.099998,50.470001,50.470001,374800
2017-04-19,51.029999,51.889999,50.160000,50.459999,50.459999,383900
2017-04-20,50.799999,51.599998,50.570000,51.099998,51.099998,659100
2017-04-21,51.080002,51.080002,49.580002,50.759998,50.759998,674800
2017-04-24,51.759998,52.240002,51.119999,51.700001,51.700001,705700
2017-04-25,52.209999,52.889999,51.849998,52.540001,52.540001,492700
2017-04-26,52.330002,52.980000,51.900002,52.500000,52.500000,470800
2017-04-27,52.529999,52.990002,51.009998,52.869999,52.869999,1089900
2017-04-28,57.000000,59.220001,54.310001,54.770000,54.770000,2212800
2017-05-01,54.930000,54.959999,53.279999,53.650002,53.650002,842900
2017-05-02,53.610001,54.200001,53.130001,53.689999,53.689999,671900
2017-05-03,53.520000,53.869999,53.180000,53.520000,53.520000,438300
2017-05-04,53.779999,54.009998,52.869999,53.270000,53.270000,390600
2017-05-05,53.410000,54.939999,53.240002,54.919998,54.919998,713600
2017-05-08,54.730000,55.450001,54.270000,54.910000,54.910000,524100
2017-05-09,55.000000,57.290001,55.000000,57.110001,57.110001,914200
2017-05-10,57.000000,57.540001,56.490002,57.230000,57.230000,386300
2017-05-11,56.919998,57.860001,56.029999,57.320000,57.320000,423600
2017-05-12,57.060001,57.310001,56.020000,56.150002,56.150002,426400
2017-05-15,56.150002,56.950001,55.650002,56.279999,56.279999,526000
2017-05-16,56.060001,56.660000,55.779999,56.259998,56.259998,399300
2017-05-17,55.189999,56.180000,54.459999,54.580002,54.580002,638500
2017-05-18,54.500000,55.310001,54.130001,54.910000,54.910000,437100
2017-05-19,55.110001,56.480000,55.110001,55.689999,55.689999,406000
2017-05-22,55.799999,56.189999,55.340000,56.099998,56.099998,464100
2017-05-23,56.209999,56.220001,55.369999,55.770000,55.770000,371800
2017-05-24,55.840000,56.279999,55.020000,56.049999,56.049999,317100
2017-05-25,56.000000,56.900002,55.889999,56.000000,56.000000,302600
2017-05-26,55.880001,55.970001,55.049999,55.189999,55.189999,360300
