Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,53.849998,53.900002,52.860001,53.060001,49.145657,2310800
2016-10-05,53.330002,53.610001,53.070000,53.410000,49.469841,1914800
2016-10-06,53.299999,53.590000,52.910000,53.430000,49.488373,1556100
2016-10-07,53.500000,53.500000,52.880001,52.889999,48.988209,2568500
2016-10-10,52.990002,53.279999,51.970001,52.209999,48.358364,2576200
2016-10-11,52.180000,52.180000,50.790001,50.990002,47.228374,3528400
2016-10-12,49.630001,50.320000,48.750000,50.080002,46.385502,4177800
2016-10-13,49.500000,50.029999,49.150002,49.900002,46.218781,3651100
2016-10-14,50.230000,50.380001,49.880001,49.990002,46.302151,1874600
2016-10-17,49.910000,50.180000,49.529999,49.700001,46.033539,1901500
2016-10-18,50.130001,50.459999,49.820000,50.130001,46.431820,2486000
2016-10-19,49.900002,50.119999,49.400002,49.610001,45.950172,2618600
2016-10-20,49.610001,50.450001,49.310001,50.090000,46.394772,3320600
2016-10-21,49.740002,49.820000,48.970001,49.779999,46.107632,2853900
2016-10-24,50.110001,50.389999,49.900002,50.330002,46.617054,2004400
2016-10-25,50.279999,50.669998,50.200001,50.310001,46.598530,2538700
2016-10-26,50.139999,50.610001,50.020000,50.290001,46.580013,1954900
2016-10-27,50.619999,50.919998,50.240002,50.320000,46.607803,2850900
2016-10-28,50.340000,51.090000,50.230000,50.259998,46.552219,2084900
2016-10-31,50.480000,50.990002,50.470001,50.869999,47.117226,2491400
2016-11-01,51.029999,51.209999,50.279999,50.900002,47.145008,4210100
2016-11-02,50.919998,51.000000,50.110001,50.119999,46.422550,2460700
2016-11-03,50.119999,50.990002,50.119999,50.689999,46.950493,2321800
2016-11-04,50.029999,50.570000,49.779999,49.830002,46.456379,2454700
2016-11-07,50.669998,51.349998,50.490002,51.259998,47.789566,2684000
2016-11-08,51.349998,52.099998,51.180000,51.700001,48.199787,2423500
2016-11-09,50.270000,52.029999,50.000000,51.849998,48.339615,2412700
2016-11-10,51.990002,52.220001,50.259998,50.880001,47.435295,4739300
2016-11-11,50.840000,51.830002,50.779999,51.639999,48.143837,3310600
2016-11-14,51.900002,53.180000,51.669998,52.830002,49.253273,3228700
2016-11-15,53.099998,54.000000,53.020000,53.930000,50.278797,2281700
2016-11-16,53.849998,54.290001,53.540001,53.549999,49.924530,2481900
2016-11-17,53.330002,53.590000,53.029999,53.240002,49.635521,2525400
2016-11-18,53.200001,53.230000,52.910000,52.980000,49.393120,1818100
2016-11-21,53.020000,53.490002,52.730000,53.130001,49.532967,2447500
2016-11-22,53.389999,53.650002,53.200001,53.349998,49.738071,2043500
2016-11-23,53.340000,53.430000,52.910000,53.119999,49.523640,2652700
2016-11-25,53.189999,53.590000,53.119999,53.389999,49.775364,787300
2016-11-28,53.259998,53.570000,53.130001,53.290001,49.682133,2628900
2016-11-29,53.330002,54.119999,53.040001,54.009998,50.353386,4413800
2016-11-30,54.099998,54.740002,53.689999,53.980000,50.325413,4360500
2016-12-01,54.110001,54.750000,52.540001,53.389999,49.775364,5908000
2016-12-02,53.259998,54.279999,53.090000,54.220001,50.549171,3329000
2016-12-05,54.500000,54.669998,53.660000,54.369999,50.689014,6458300
2016-12-06,54.340000,54.619999,54.009998,54.540001,50.847504,2244900
2016-12-07,54.500000,55.400002,54.410000,55.299999,51.556057,3363000
2016-12-08,55.320000,56.119999,55.279999,55.639999,51.873032,2788500
2016-12-09,55.740002,56.250000,55.160000,55.910000,52.124760,2256100
2016-12-12,55.700001,56.080002,55.470001,55.860001,52.078136,1992300
2016-12-13,55.910000,56.990002,55.779999,56.480000,52.656162,2162400
2016-12-14,56.549999,57.189999,56.430000,56.730000,52.889229,2860000
2016-12-15,58.290001,60.520000,58.000000,60.180000,56.105667,7769300
2016-12-16,60.299999,60.330002,58.360001,58.459999,54.502113,5027000
2016-12-19,58.610001,59.090000,58.410000,58.610001,54.641953,2306500
2016-12-20,58.680000,60.000000,58.680000,59.959999,55.900555,3178200
2016-12-21,59.959999,60.959999,59.509998,60.240002,56.161602,3080100
2016-12-22,60.740002,60.889999,59.840000,60.189999,56.114986,1531600
2016-12-23,60.380001,60.570000,60.080002,60.560001,56.459930,1105700
2016-12-27,61.070000,61.580002,60.889999,61.240002,57.093906,1594400
2016-12-28,62.139999,62.240002,60.590000,60.630001,56.525196,2141000
2016-12-29,60.599998,61.119999,60.360001,60.740002,56.627747,1398100
2016-12-30,61.090000,61.480000,60.020000,60.369999,56.282799,2111700
2017-01-03,60.680000,60.799999,58.349998,59.070000,55.070812,4127000
2017-01-04,59.220001,59.459999,57.910000,58.639999,54.669922,3281700
2017-01-05,58.779999,59.110001,57.849998,57.930000,54.007992,2198000
2017-01-06,58.119999,59.320000,57.779999,59.049999,55.052170,2381800
2017-01-09,58.919998,59.439999,58.639999,59.060001,55.061501,3551600
2017-01-10,59.040001,59.169998,58.380001,58.529999,54.567371,2271200
2017-01-11,58.880001,58.990002,58.330002,58.500000,54.539398,2322000
2017-01-12,58.340000,58.480000,57.599998,58.029999,54.101223,1844900
2017-01-13,58.040001,58.619999,57.779999,58.509998,54.548721,1332200
2017-01-17,58.330002,58.630001,57.580002,57.730000,53.821526,1996500
2017-01-18,57.500000,58.279999,57.029999,58.139999,54.203777,2254300
2017-01-19,57.849998,58.509998,57.849998,57.980000,54.054604,2750700
2017-01-20,58.090000,58.639999,57.689999,58.029999,54.101223,2663800
2017-01-23,58.000000,58.279999,57.500000,57.959999,54.035954,2538300
2017-01-24,58.139999,58.990002,58.099998,58.919998,54.930958,2785500
2017-01-25,59.799999,60.240002,59.070000,59.560001,55.527626,3809000
2017-01-26,60.750000,60.770000,56.849998,57.369999,53.485893,7146900
2017-01-27,57.580002,58.490002,57.459999,58.490002,54.530079,4526100
2017-01-30,58.349998,59.189999,57.799999,59.099998,55.098774,3911800
2017-01-31,58.849998,58.869999,57.630001,58.200001,54.259720,3694900
2017-02-01,58.189999,58.549999,57.279999,57.389999,53.504547,3148400
2017-02-02,57.080002,58.189999,56.599998,58.139999,54.203777,2401800
2017-02-03,58.259998,58.490002,58.009998,58.220001,54.278362,1336800
2017-02-06,57.790001,58.349998,57.750000,58.230000,54.597141,1358900
2017-02-07,58.340000,58.470001,58.000000,58.090000,54.465881,1216700
2017-02-08,58.099998,58.630001,57.910000,58.230000,54.597141,1357200
2017-02-09,58.169998,58.430000,57.849998,57.939999,54.325241,1500000
2017-02-10,58.040001,58.310001,57.240002,58.009998,54.390865,5044400
2017-02-13,58.259998,59.700001,58.160000,59.509998,55.797298,3862300
2017-02-14,59.419998,59.450001,58.580002,58.750000,55.084709,2394200
2017-02-15,58.770000,59.430000,58.599998,58.919998,55.244099,2528700
2017-02-16,59.049999,59.650002,58.910000,59.610001,55.891056,2231700
2017-02-17,59.389999,60.070000,58.849998,60.060001,56.312981,2490600
2017-02-21,60.000000,60.509998,59.759998,60.270000,56.509880,2233300
2017-02-22,60.389999,60.480000,59.480000,59.810001,56.078571,2241400
2017-02-23,59.700001,59.700001,58.720001,58.939999,55.262844,2212300
2017-02-24,58.610001,59.000000,58.110001,58.990002,55.309731,2612300
2017-02-27,59.000000,59.090000,58.360001,58.980000,55.300354,1805600
2017-02-28,58.919998,59.419998,58.630001,58.820000,55.150333,2562900
2017-03-01,59.220001,59.740002,58.790001,59.680000,55.956684,1803100
2017-03-02,59.500000,59.840000,59.090000,59.349998,55.647274,1933800
2017-03-03,59.259998,59.270000,58.389999,58.740002,55.075333,2339400
2017-03-06,58.810001,58.930000,58.400002,58.810001,55.140965,1721300
2017-03-07,58.700001,59.360001,58.570000,58.750000,55.084709,1872100
2017-03-08,58.980000,59.360001,58.820000,58.900002,55.225346,2187200
2017-03-09,58.900002,59.080002,58.540001,58.900002,55.225346,1823600
2017-03-10,59.340000,59.770000,59.119999,59.549999,55.834793,1873400
2017-03-13,59.700001,60.029999,59.340000,59.990002,56.247345,1846900
2017-03-14,59.840000,59.980000,58.919998,59.720001,55.994186,1367600
2017-03-15,59.910000,60.360001,59.770000,60.320000,56.556759,1572500
2017-03-16,60.439999,60.810001,59.750000,60.049999,56.303604,1775200
2017-03-17,60.549999,60.549999,59.830002,60.080002,56.331738,3354100
2017-03-20,60.070000,60.639999,59.830002,60.320000,56.556759,1671900
2017-03-21,60.560001,60.669998,58.810001,58.889999,55.215977,2444000
2017-03-22,58.939999,59.299999,58.660000,59.070000,55.384743,1364000
2017-03-23,58.919998,59.240002,58.560001,58.840000,55.169094,2585800
2017-03-24,59.320000,59.520000,58.599998,58.630001,54.972195,1389500
2017-03-27,58.189999,58.410000,57.790001,58.200001,54.569016,1884600
2017-03-28,58.169998,58.290001,57.820000,57.970001,54.353374,1908000
2017-03-29,57.959999,58.240002,57.810001,58.020000,54.400246,2130300
2017-03-30,57.849998,58.220001,57.810001,57.880001,54.268990,1648400
2017-03-31,57.799999,57.970001,57.200001,57.889999,54.278362,6222800
2017-04-03,57.930000,58.259998,56.790001,57.180000,53.612656,2510500
2017-04-04,56.970001,57.330002,56.939999,57.130001,53.565777,2424100
2017-04-05,57.230000,57.480000,56.570000,56.650002,53.115719,2373000
2017-04-06,56.639999,56.639999,56.130001,56.340000,52.825066,3203700
2017-04-07,56.450001,57.119999,56.310001,56.480000,52.956329,2726200
2017-04-10,56.590000,56.590000,55.860001,55.990002,52.496899,2363200
2017-04-11,55.849998,55.959999,55.160000,55.959999,52.468761,2372400
2017-04-12,55.669998,56.169998,54.990002,55.099998,51.662418,2984600
2017-04-13,55.419998,56.369999,55.049999,55.680000,52.206234,3739800
2017-04-17,55.869999,56.070000,55.480000,55.910000,52.421886,1709100
2017-04-18,55.619999,56.590000,55.590000,56.490002,52.965702,2670200
2017-04-19,56.919998,57.549999,56.660000,56.730000,53.190727,3522200
