Date,Open,High,Low,Close,Adj Close,Volume
2017-02-24,72.239998,72.910004,71.839996,72.830002,67.959373,2793600
2017-02-27,72.709999,73.150002,72.419998,73.129997,68.239304,3338600
2017-02-28,72.940002,73.220001,72.099998,72.519997,67.670105,5667400
2017-03-01,73.239998,73.800003,72.230003,73.639999,68.715187,5526400
2017-03-02,73.309998,73.830002,72.750000,73.010002,68.127319,3084700
2017-03-03,73.120003,73.370003,72.709999,73.300003,68.397949,2373600
2017-03-06,72.870003,74.199997,72.620003,73.919998,68.976471,3590000
2017-03-07,73.849998,74.480003,73.400002,73.839996,68.901825,4417200
2017-03-08,74.120003,74.629997,73.389999,73.529999,68.612549,3535900
2017-03-09,73.430000,73.620003,73.019997,73.480003,68.565895,1715300
2017-03-10,74.110001,74.389999,73.750000,73.949997,69.004463,1530900
2017-03-13,74.080002,74.580002,73.870003,74.500000,69.517693,1616400
2017-03-14,74.309998,74.309998,73.709999,73.989998,69.041794,1786000
2017-03-15,74.169998,74.650002,73.680000,74.519997,69.536346,2247400
2017-03-16,74.750000,74.900002,73.849998,74.120003,69.163094,1696800
2017-03-17,74.480003,74.860001,74.139999,74.279999,69.312401,3404400
2017-03-20,74.400002,74.779999,74.209999,74.349998,69.377708,1430600
2017-03-21,74.629997,74.820000,72.230003,72.339996,67.502151,2579300
2017-03-22,72.510002,73.690002,72.349998,73.500000,68.584541,2236600
2017-03-23,73.379997,73.379997,72.480003,72.750000,67.884712,1786400
2017-03-24,73.589996,74.129997,72.949997,73.150002,68.257973,2015700
2017-03-27,72.599998,73.419998,71.879997,72.820000,67.950058,1899700
2017-03-28,72.809998,74.040001,72.610001,73.500000,68.584541,2031200
2017-03-29,73.139999,73.879997,73.010002,73.680000,68.752518,2545700
2017-03-30,73.629997,74.370003,73.500000,73.879997,68.939148,1325900
2017-03-31,73.709999,74.330002,73.000000,73.779999,68.845833,2373100
2017-04-03,73.940002,74.459999,72.459999,73.209999,68.313950,2101700
2017-04-04,73.760002,74.599998,73.239998,73.449997,68.537903,2198900
2017-04-05,73.529999,74.470001,72.809998,73.019997,68.136642,1945400
2017-04-06,72.900002,73.809998,72.120003,73.519997,68.603226,2065000
2017-04-07,73.559998,74.260002,73.269997,74.059998,69.107094,2489000
2017-04-10,74.059998,74.370003,73.279999,73.410004,68.500595,1908300
2017-04-11,73.040001,73.129997,71.400002,72.660004,67.800743,3511000
2017-04-12,72.629997,72.699997,71.709999,72.150002,67.324844,3231400
2017-04-13,72.019997,72.889999,71.910004,72.239998,67.408829,2722000
2017-04-17,72.550003,73.180000,72.360001,73.019997,68.136642,1431100
2017-04-18,72.599998,74.309998,72.559998,74.129997,69.172432,2330400
2017-04-19,74.540001,75.430000,74.470001,74.860001,69.853615,3279100
2017-04-20,75.510002,75.959999,75.150002,75.629997,70.572121,3209200
2017-04-21,74.760002,75.000000,73.870003,74.430000,69.452362,2963900
2017-04-24,75.480003,76.099998,75.110001,75.949997,70.870697,1611900
2017-04-25,76.000000,76.800003,75.760002,76.730003,71.598557,2741200
2017-04-26,76.730003,76.809998,75.750000,76.150002,71.057343,2319200
2017-04-27,76.550003,77.320000,76.459999,76.750000,71.617218,2070400
2017-04-28,76.720001,76.720001,75.410004,75.580002,70.525436,2217400
2017-05-01,75.919998,76.260002,75.050003,76.160004,71.066666,1240200
2017-05-02,76.099998,76.150002,75.120003,75.690002,70.628113,2193900
2017-05-03,75.529999,75.760002,74.970001,75.250000,70.217522,2452100
2017-05-04,75.339996,75.650002,74.830002,75.010002,69.993584,2306900
2017-05-05,75.370003,75.370003,74.550003,75.169998,70.142883,2148000
2017-05-08,75.330002,75.830002,74.860001,75.459999,70.413483,2214500
2017-05-09,75.459999,76.480003,75.180000,76.449997,71.337280,3838300
2017-05-10,79.889999,80.199997,77.669998,78.510002,73.259514,6538300
2017-05-11,78.389999,79.559998,77.970001,79.040001,73.754074,3706000
2017-05-12,79.000000,79.269997,78.620003,79.000000,73.716736,1922300
2017-05-15,79.059998,80.139999,78.970001,80.129997,74.771172,2269400
2017-05-16,79.919998,81.730003,79.709999,81.629997,76.170845,2588900
2017-05-17,80.900002,81.220001,78.239998,78.339996,73.100883,2899600
2017-05-18,78.389999,79.750000,77.879997,79.339996,74.033997,2616300
2017-05-19,79.480003,80.419998,79.370003,80.180000,75.160759,1766700
2017-05-22,80.290001,81.320000,80.180000,81.110001,76.032547,1690000
2017-05-23,81.269997,81.940002,80.639999,81.349998,76.257507,1922500
2017-05-24,81.529999,81.809998,81.080002,81.660004,76.548119,1871200
2017-05-25,82.000000,82.360001,81.580002,81.769997,76.651215,2383500
2017-05-26,81.489998,81.790001,81.059998,81.699997,76.585594,1806600
2017-05-30,81.820000,82.860001,81.699997,82.510002,77.344879,2492700
2017-05-31,83.089996,84.000000,82.480003,83.300003,78.085449,2576500
2017-06-01,83.620003,83.980003,83.220001,83.430000,78.207298,2015400
2017-06-02,83.739998,84.629997,82.889999,84.339996,79.060341,2300200
2017-06-05,84.550003,85.550003,84.410004,84.510002,79.219688,2618500
2017-06-06,84.320000,85.599998,83.559998,85.190002,79.857140,3241300
2017-06-07,85.559998,86.510002,85.320000,86.300003,80.897636,2767300
2017-06-08,86.580002,86.900002,85.639999,86.860001,81.422600,1735900
2017-06-09,87.250000,87.489998,81.720001,83.480003,78.254173,4307400
2017-06-12,81.830002,83.099998,80.300003,83.080002,77.879211,4120800
2017-06-13,83.629997,84.500000,82.050003,83.529999,78.301056,3267200
2017-06-14,83.900002,84.099998,81.379997,82.300003,77.148041,2260000
2017-06-15,81.059998,81.839996,80.709999,81.570000,76.463760,2465100
2017-06-16,81.809998,82.180000,80.769997,81.230003,76.145012,4066800
2017-06-19,81.959999,83.040001,81.809998,82.610001,77.438644,2474100
2017-06-20,82.709999,82.839996,80.269997,80.349998,75.320114,2330800
2017-06-21,80.669998,81.180000,79.889999,80.830002,75.770073,4794200
2017-06-22,80.779999,81.110001,80.019997,80.070000,75.057648,2748300
2017-06-23,80.220001,81.709999,79.800003,81.589996,76.482483,2712800
2017-06-26,81.599998,82.709999,80.220001,80.300003,75.273247,1675100
2017-06-27,80.050003,80.419998,78.660004,78.709999,73.782776,2479400
2017-06-28,79.050003,79.980003,77.550003,79.830002,74.832672,3231000
2017-06-29,79.250000,79.339996,76.309998,77.379997,72.536034,3254100
2017-06-30,77.830002,78.269997,76.959999,77.180000,72.348549,2424800
2017-07-03,77.730003,77.989998,75.800003,75.809998,71.064316,1132400
2017-07-05,76.019997,78.110001,76.019997,77.940002,73.060974,3103200
2017-07-06,77.099998,78.180000,76.500000,77.120003,72.292297,1657000
2017-07-07,77.480003,79.010002,77.209999,78.360001,73.454697,1851200
2017-07-10,78.389999,79.080002,77.949997,78.760002,73.829643,1767300
2017-07-11,78.760002,79.629997,78.610001,79.110001,74.157745,1382900
2017-07-12,79.930000,81.250000,79.540001,80.160004,75.142006,3131700
2017-07-13,80.379997,80.580002,79.349998,79.489998,74.513954,2239000
2017-07-14,79.879997,81.019997,79.730003,80.839996,75.779442,1417500
2017-07-17,80.900002,81.349998,80.360001,81.029999,75.957542,1455600
2017-07-18,80.809998,81.610001,80.389999,81.570000,76.463760,1193300
2017-07-19,82.070000,82.480003,81.709999,82.309998,77.157425,2099300
2017-07-20,82.510002,83.379997,82.050003,83.040001,77.841728,1711600
2017-07-21,82.000000,82.050003,80.660004,80.879997,75.816917,2633400
2017-07-24,81.000000,81.239998,80.379997,80.550003,75.507614,1802600
2017-07-25,80.500000,81.389999,80.120003,80.940002,75.873184,1502500
2017-07-26,81.550003,83.239998,81.400002,82.690002,77.513626,2228700
2017-07-27,82.980003,83.190002,79.800003,80.930000,75.863815,2083600
2017-07-28,80.669998,80.900002,80.070000,80.699997,75.648201,1252200
2017-07-31,81.000000,81.360001,79.949997,80.040001,75.029495,1853900
2017-08-01,80.610001,80.800003,80.029999,80.330002,75.301353,1197500
2017-08-02,80.680000,81.099998,79.139999,79.820000,74.823296,1839400
2017-08-03,79.870003,81.000000,79.570000,80.680000,75.629471,3092600
2017-08-04,81.430000,83.830002,80.809998,83.489998,78.263535,5018700
2017-08-07,83.580002,85.040001,83.019997,84.980003,79.660271,2338900
2017-08-08,84.930000,85.940002,84.230003,84.620003,79.322800,2631800
2017-08-09,83.919998,84.209999,83.110001,83.599998,78.366646,1381200
2017-08-10,82.949997,83.260002,81.110001,81.239998,76.154381,2287000
2017-08-11,81.400002,82.720001,81.370003,82.209999,77.063675,1407200
2017-08-14,83.379997,84.470001,83.019997,84.019997,78.760376,2064900
2017-08-15,84.059998,84.440002,83.290001,84.290001,79.013481,1688100
2017-08-16,84.389999,84.769997,83.660004,84.160004,78.891609,1336300
2017-08-17,83.389999,83.540001,81.599998,81.650002,76.869377,1795300
2017-08-18,81.919998,82.370003,81.330002,81.580002,76.803474,1349000
2017-08-21,81.849998,81.919998,80.919998,81.529999,76.756386,912400
2017-08-22,81.889999,82.930000,81.889999,82.709999,77.867294,1329600
2017-08-23,82.010002,83.120003,81.800003,82.900002,78.046204,1242500
2017-08-24,82.949997,83.489998,82.349998,82.690002,77.848480,1456700
2017-08-25,82.820000,83.220001,82.449997,82.629997,77.791992,770300
2017-08-28,83.059998,83.930000,82.709999,83.760002,78.855850,1156200
2017-08-29,82.889999,84.000000,82.860001,83.830002,78.921745,1519900
2017-08-30,84.000000,85.750000,83.989998,85.680000,80.663422,2854400
2017-08-31,85.839996,86.970001,85.550003,86.800003,81.717850,2108500
2017-09-01,86.959999,88.000000,86.709999,87.849998,82.706367,1700900
2017-09-05,86.989998,87.769997,85.480003,86.489998,81.425995,2115000
2017-09-06,86.150002,86.540001,85.000000,86.120003,81.077652,2154300
2017-09-07,86.190002,87.500000,85.709999,87.389999,82.273285,1509300
2017-09-08,87.300003,87.610001,86.370003,86.570000,81.501312,1621800
2017-09-11,87.800003,88.480003,86.879997,88.379997,83.205338,1946000
2017-09-12,88.620003,88.889999,87.750000,88.449997,83.271225,1545900
2017-09-13,88.029999,88.540001,87.830002,88.339996,83.167671,1439100
2017-09-14,88.209999,89.730003,88.180000,89.239998,84.014977,3188900
2017-09-15,89.779999,90.570000,89.330002,89.620003,84.372742,4076900
2017-09-18,90.000000,91.239998,89.930000,91.010002,85.681358,2328400
2017-09-19,91.110001,91.830002,90.400002,90.980003,85.653099,2196600
2017-09-20,90.820000,90.910004,86.769997,88.320000,83.148849,3303900
2017-09-21,88.470001,88.769997,87.389999,88.379997,83.205338,1771600
2017-09-22,88.089996,89.790001,88.089996,89.690002,84.438629,1296500
2017-09-25,89.050003,89.379997,87.589996,88.070000,82.913475,1605100
2017-09-26,88.800003,89.290001,87.190002,87.760002,82.621628,1781300
2017-09-27,88.489998,89.519997,88.239998,88.919998,83.713707,1770100
2017-09-28,88.629997,89.279999,88.290001,89.139999,83.920837,1935600
2017-09-29,89.110001,89.989998,88.870003,89.779999,84.523338,2194100
2017-10-02,90.370003,91.230003,90.150002,90.550003,85.248276,1954700
2017-10-03,90.550003,90.949997,90.260002,90.720001,85.408333,1720900
2017-10-04,90.669998,91.610001,90.019997,91.599998,86.236801,2559200
2017-10-05,91.809998,91.820000,90.750000,91.300003,85.954376,1834100
2017-10-06,90.910004,91.589996,90.290001,91.550003,86.189728,1349500
2017-10-09,91.849998,91.989998,91.260002,91.489998,86.133232,1098500
2017-10-10,92.000000,92.330002,91.099998,91.919998,86.538048,1097100
2017-10-11,91.730003,92.129997,91.370003,91.930000,86.547470,1122000
2017-10-12,91.470001,92.400002,91.470001,91.779999,86.406258,1119500
2017-10-13,92.239998,92.510002,91.410004,91.760002,86.387428,1052800
2017-10-16,92.230003,92.290001,91.599998,91.889999,86.509804,833800
2017-10-17,91.790001,91.870003,91.169998,91.699997,86.330933,960000
2017-10-18,91.589996,92.360001,90.389999,92.120003,86.726349,1662700
2017-10-19,91.599998,93.110001,90.550003,93.050003,87.601891,1541400
2017-10-20,93.889999,94.660004,92.500000,92.730003,87.300621,1809000
2017-10-23,93.110001,93.389999,92.290001,92.610001,87.187660,1687100
2017-10-24,92.629997,93.410004,92.529999,93.309998,87.846672,877100
2017-10-25,92.870003,93.199997,91.570000,92.320000,86.914642,1637600
2017-10-26,92.839996,93.639999,92.839996,93.120003,87.667801,1255200
2017-10-27,93.809998,94.809998,92.730003,94.720001,89.174118,1969400
2017-10-30,94.209999,95.489998,93.959999,95.209999,89.635437,1985900
2017-10-31,95.230003,95.690002,94.620003,94.800003,89.249428,1232900
2017-11-01,94.300003,95.139999,92.519997,92.989998,87.545395,2946500
2017-11-02,92.379997,93.910004,92.129997,93.459999,87.987885,1399900
2017-11-03,93.720001,94.019997,92.529999,93.660004,88.176186,1392500
2017-11-06,94.309998,95.620003,94.169998,95.360001,89.776649,3069900
2017-11-07,95.000000,95.919998,90.500000,91.440002,86.086174,4745700
2017-11-08,91.349998,93.120003,90.910004,92.809998,87.375938,4605100
2017-11-09,92.330002,92.440002,89.580002,90.809998,85.493057,3317100
2017-11-10,90.879997,91.669998,90.360001,91.559998,86.199150,1826800
2017-11-13,91.010002,91.330002,90.470001,91.019997,85.690750,1398800
2017-11-14,90.669998,91.120003,90.010002,91.010002,85.681358,1509200
2017-11-15,90.459999,90.699997,89.279999,89.589996,84.344490,1491400
2017-11-16,89.760002,91.059998,89.629997,90.779999,85.464828,1785800
2017-11-17,91.019997,91.589996,90.639999,91.300003,85.954376,2099200
2017-11-20,91.480003,91.889999,91.139999,91.389999,86.382545,1460500
2017-11-21,91.940002,92.620003,91.610001,91.870003,86.836250,1568000
2017-11-22,91.660004,92.260002,90.389999,90.400002,85.446785,1634700
2017-11-24,90.290001,91.040001,90.220001,90.970001,85.985550,727900
2017-11-27,90.470001,90.620003,88.629997,88.930000,84.057335,2571400
2017-11-28,89.150002,90.680000,88.849998,90.580002,85.616920,2168100
2017-11-29,90.209999,90.300003,85.949997,86.580002,81.836098,4389800
2017-11-30,87.190002,88.750000,86.669998,86.989998,82.223633,3665400
2017-12-01,86.400002,87.309998,85.099998,87.000000,82.233093,3099400
2017-12-04,87.430000,87.940002,85.709999,86.300003,81.571434,2514500
2017-12-05,85.970001,88.620003,85.559998,86.209999,81.486366,2434000
2017-12-06,86.080002,86.830002,85.290001,86.309998,81.580902,1511700
2017-12-07,86.410004,87.650002,86.129997,87.389999,82.601715,1830500
2017-12-08,88.099998,88.480003,87.260002,87.410004,82.620621,1856900
2017-12-11,87.459999,88.430000,86.919998,87.389999,82.601715,1626300
2017-12-12,86.790001,87.040001,85.660004,85.839996,81.136642,1898200
2017-12-13,86.410004,86.940002,85.940002,86.400002,81.665962,1482500
2017-12-14,86.449997,86.639999,85.370003,85.470001,80.786926,1981700
2017-12-15,86.230003,87.250000,85.360001,86.750000,81.996780,3234500
2017-12-18,87.290001,89.389999,87.290001,88.970001,84.095131,2182200
2017-12-19,89.220001,89.839996,88.419998,89.589996,84.681183,1758900
2017-12-20,90.059998,90.889999,89.470001,90.220001,85.276657,1793600
2017-12-21,90.320000,90.650002,89.379997,89.459999,84.558281,1414900
2017-12-22,89.330002,89.610001,88.120003,88.919998,84.047867,929300
2017-12-26,88.190002,88.919998,87.769997,88.629997,83.773766,587600
2017-12-27,88.949997,89.120003,88.290001,88.400002,83.556374,819200
2017-12-28,88.900002,89.000000,88.180000,88.610001,83.754868,1161200
2017-12-29,88.699997,89.000000,87.830002,87.879997,83.064865,904000
2018-01-02,88.580002,90.540001,88.260002,90.410004,85.456253,1633100
2018-01-03,90.510002,92.180000,90.379997,91.769997,86.741722,2530000
2018-01-04,92.230003,92.849998,91.440002,91.989998,86.949669,1646300
2018-01-05,92.580002,92.879997,91.570000,92.260002,87.204872,1481000
2018-01-08,91.940002,92.870003,91.339996,92.620003,87.545143,1084300
2018-01-09,92.730003,93.029999,91.680000,92.510002,87.441177,2223300
2018-01-10,91.949997,92.260002,90.080002,90.949997,85.966660,1992200
2018-01-11,91.180000,92.339996,90.720001,92.110001,87.063103,1077600
2018-01-12,92.330002,93.650002,91.790001,93.440002,88.320198,1271300
2018-01-16,94.029999,94.370003,92.680000,93.330002,88.216255,1758500
2018-01-17,94.379997,96.379997,93.919998,96.019997,90.758850,2853300
2018-01-18,96.019997,97.599998,95.870003,97.290001,91.959267,2416600
2018-01-19,97.849998,98.139999,96.940002,97.449997,92.110504,3764900
2018-01-22,97.610001,98.709999,97.230003,98.690002,93.282562,1747800
2018-01-23,98.690002,99.169998,98.070000,98.519997,93.121872,1631000
2018-01-24,96.860001,97.800003,94.889999,95.360001,90.135010,3283400
2018-01-25,96.309998,96.349998,92.250000,92.480003,87.412827,2724400
2018-01-26,93.919998,97.070000,93.480003,96.910004,91.600082,3252200
2018-01-29,96.139999,97.290001,95.379997,96.879997,91.571732,1958700
2018-01-30,96.349998,96.510002,94.889999,94.989998,89.785301,2045600
2018-01-31,95.790001,96.209999,94.519997,95.220001,90.002686,1944000
2018-02-01,94.910004,95.889999,94.110001,94.540001,89.359947,1932500
2018-02-02,94.000000,94.940002,93.239998,93.309998,88.197342,1945300
2018-02-05,93.099998,94.050003,89.470001,89.500000,84.596092,3524100
2018-02-06,88.139999,91.919998,87.900002,91.919998,86.883499,5478100
2018-02-07,87.550003,89.000000,82.809998,82.910004,78.367195,13625200
2018-02-08,83.000000,83.209999,79.239998,79.900002,75.522110,8116200
2018-02-09,80.769997,81.980003,78.330002,81.040001,76.599640,5716800
2018-02-12,81.510002,83.510002,81.510002,83.019997,78.471146,5019900
2018-02-13,82.110001,82.709999,80.129997,80.809998,76.382233,4296500
2018-02-14,80.040001,82.379997,80.000000,82.209999,77.705528,3687100
2018-02-15,83.110001,83.279999,81.000000,82.489998,77.970200,3580500
2018-02-16,82.230003,83.820000,82.230003,83.410004,78.839775,3553600
2018-02-20,82.639999,86.519997,82.639999,84.860001,80.560936,4026500
2018-02-21,85.230003,85.839996,83.599998,84.150002,79.886902,3235800
2018-02-22,84.180000,85.629997,83.250000,83.919998,79.668556,2198200
2018-02-23,84.809998,85.220001,83.669998,85.160004,80.845749,2063800
2018-02-26,85.449997,86.459999,85.250000,86.379997,82.003922,2214600
2018-02-27,87.760002,92.269997,87.610001,88.550003,84.064018,6108500
2018-02-28,89.419998,90.510002,88.699997,88.930000,84.424751,4115500
2018-03-01,89.019997,90.000000,87.559998,89.019997,84.510185,3838400
2018-03-02,92.389999,93.750000,89.000000,91.290001,86.665184,8528600
2018-03-05,91.730003,94.910004,91.089996,94.470001,89.684090,3937400
2018-03-06,94.989998,96.760002,93.739998,96.570000,91.677711,4781500
2018-03-07,95.080002,96.080002,94.220001,95.570000,90.728348,3004100
2018-03-08,97.000000,97.160004,94.559998,95.339996,90.510002,3893900
2018-03-09,96.910004,99.129997,96.449997,98.970001,93.956116,4274400
2018-03-12,99.529999,100.500000,99.300003,100.239998,95.161781,2922900
2018-03-13,100.989998,101.480003,97.480003,98.029999,93.063728,3670400
2018-03-14,98.529999,98.699997,96.760002,97.250000,92.323257,2345600
2018-03-15,97.440002,97.820000,96.860001,97.529999,92.589073,1698400
2018-03-16,97.599998,98.800003,97.239998,98.180000,93.206123,2667300
2018-03-19,97.239998,97.470001,94.889999,96.970001,92.057442,2648700
2018-03-20,97.330002,98.910004,97.010002,98.540001,93.547897,2257300
2018-03-21,98.059998,100.269997,98.050003,99.209999,94.183960,2514700
2018-03-22,97.650002,98.830002,96.500000,96.550003,91.658707,2195700
2018-03-23,96.699997,96.930000,94.010002,94.010002,89.247383,3595400
2018-03-26,95.989998,98.080002,94.610001,97.989998,93.025757,1707800
2018-03-27,98.669998,99.089996,93.730003,94.400002,89.617638,2799800
2018-03-28,94.070000,94.389999,90.930000,91.160004,86.541771,3675500
2018-03-29,91.930000,92.610001,90.449997,91.360001,86.731644,4269400
2018-04-02,90.989998,91.500000,87.230003,87.629997,83.190598,4366100
2018-04-03,88.389999,89.199997,87.349998,89.029999,84.519661,2398600
2018-04-04,87.160004,90.410004,86.910004,90.180000,85.611420,2115500
2018-04-05,90.620003,90.919998,88.440002,89.620003,85.079788,1991900
2018-04-06,88.389999,89.709999,85.879997,86.269997,81.899506,2461700
2018-04-09,87.129997,89.029999,86.120003,86.199997,81.833046,3704500
2018-04-10,88.070000,89.239998,86.959999,88.730003,84.234879,2291200
2018-04-11,87.620003,90.000000,87.470001,88.500000,84.016518,2110600
2018-04-12,89.160004,89.910004,88.540001,89.059998,84.548149,3052000
2018-04-13,89.570000,89.680000,87.000000,87.330002,82.905807,2451700
2018-04-16,88.199997,88.199997,85.959999,86.230003,81.861534,3794300
2018-04-17,86.839996,89.629997,86.750000,89.070000,84.557663,2975200
2018-04-18,88.669998,89.250000,87.500000,88.000000,83.541878,2246700
