Date,Open,High,Low,Close,Adj Close,Volume
2016-10-04,9.185000,9.185000,9.185000,9.185000,5.544766,0
2016-10-05,9.264000,9.264000,9.264000,9.264000,5.592455,0
2016-10-06,9.315000,9.315000,9.315000,9.315000,5.623243,0
2016-10-07,9.310000,9.310000,9.310000,9.310000,5.620225,0
2016-10-10,9.261000,9.261000,9.261000,9.261000,5.590644,0
2016-10-11,9.079000,9.079000,9.079000,9.079000,5.480776,0
2016-10-12,9.035000,9.035000,9.035000,9.035000,5.454214,0
2016-10-13,8.955000,8.955000,8.955000,8.955000,5.405919,0
2016-10-14,9.014000,9.014000,9.014000,9.014000,5.441537,0
2016-10-17,8.963000,8.963000,8.963000,8.963000,5.410748,0
2016-10-18,9.073000,9.073000,9.073000,9.073000,5.477153,0
2016-10-19,8.969000,8.969000,8.969000,8.969000,5.414371,0
2016-10-20,9.025000,9.025000,9.025000,9.025000,5.448177,0
2016-10-21,8.992000,8.992000,8.992000,8.992000,5.428256,0
2016-10-24,9.101000,9.101000,9.101000,9.101000,5.494057,0
2016-10-25,9.066000,9.066000,9.066000,9.066000,5.472928,0
2016-10-26,9.042000,9.042000,9.042000,9.042000,5.458439,0
2016-10-27,9.037000,9.037000,9.037000,9.037000,5.455421,0
2016-10-28,8.964000,8.964000,8.964000,8.964000,5.411353,0
2016-10-31,9.017000,9.017000,9.017000,9.017000,5.443348,0
2016-11-01,8.968000,8.968000,8.968000,8.968000,5.413767,0
2016-11-02,8.933000,8.933000,8.933000,8.933000,5.392639,0
2016-11-03,8.897000,8.897000,8.897000,8.897000,5.370907,0
2016-11-04,8.845000,8.845000,8.845000,8.845000,5.339516,0
2016-11-07,9.066000,9.066000,9.066000,9.066000,5.472928,0
2016-11-08,9.071000,9.071000,9.071000,9.071000,5.475946,0
2016-11-09,9.059000,9.059000,9.059000,9.059000,5.468702,0
2016-11-10,8.917000,8.917000,8.917000,8.917000,5.382979,0
2016-11-11,9.072000,9.072000,9.072000,9.072000,5.476549,0
2016-11-14,9.042000,9.042000,9.042000,9.042000,5.458439,0
2016-11-15,9.171000,9.171000,9.171000,9.171000,5.536314,0
2016-11-16,9.201000,9.201000,9.201000,9.201000,5.554425,0
2016-11-17,9.274000,9.274000,9.274000,9.274000,5.598493,0
2016-11-18,9.314000,9.314000,9.314000,9.314000,5.622639,0
2016-11-21,9.365000,9.365000,9.365000,9.365000,5.653427,0
2016-11-22,9.515000,9.515000,9.515000,9.515000,5.743979,0
2016-11-23,9.522000,9.522000,9.522000,9.522000,5.748204,0
2016-11-25,9.549000,9.549000,9.549000,9.549000,5.764503,0
2016-11-28,9.500000,9.500000,9.500000,9.500000,5.734922,0
2016-11-29,9.473000,9.473000,9.473000,9.473000,5.718623,0
2016-11-30,9.424000,9.424000,9.424000,9.424000,5.689043,0
2016-12-01,9.042000,9.042000,9.042000,9.042000,5.458439,0
2016-12-02,9.050000,9.050000,9.050000,9.050000,5.530922,0
2016-12-05,9.153000,9.153000,9.153000,9.153000,5.593870,0
2016-12-06,9.255000,9.255000,9.255000,9.255000,5.656208,0
2016-12-07,9.451000,9.451000,9.451000,9.451000,5.775995,0
2016-12-08,9.533000,9.533000,9.533000,9.533000,5.826108,0
2016-12-09,9.554000,9.554000,9.554000,9.554000,5.838943,0
2016-12-12,9.505000,9.505000,9.505000,9.505000,5.808997,0
2016-12-13,9.614000,9.614000,9.614000,9.614000,5.875611,0
2016-12-14,9.545000,9.545000,9.545000,9.545000,5.833443,0
2016-12-15,9.667000,9.667000,9.667000,9.667000,5.908002,0
2016-12-16,9.587000,9.587000,9.587000,9.587000,5.859110,0
2016-12-19,9.672000,9.672000,9.672000,9.672000,5.911058,0
2016-12-20,9.717000,9.717000,9.717000,9.717000,5.938560,0
2016-12-21,9.707000,9.707000,9.707000,9.707000,5.932449,0
2016-12-22,9.730000,9.730000,9.730000,9.730000,5.946505,0
2016-12-23,9.767000,9.767000,9.767000,9.767000,5.969118,0
2016-12-27,9.830000,9.830000,9.830000,9.830000,6.007621,0
2016-12-28,9.686000,9.686000,9.686000,9.686000,5.919615,0
2016-12-29,9.674000,9.674000,9.674000,9.674000,5.912281,0
2016-12-30,9.552000,9.552000,9.552000,9.552000,5.837720,0
2017-01-03,9.599000,9.599000,9.599000,9.599000,5.866445,0
2017-01-04,9.624000,9.624000,9.624000,9.624000,5.881723,0
2017-01-05,9.561000,9.561000,9.561000,9.561000,5.843220,0
2017-01-06,9.605000,9.605000,9.605000,9.605000,5.870111,0
2017-01-09,9.674000,9.674000,9.674000,9.674000,5.912281,0
2017-01-10,9.725000,9.725000,9.725000,9.725000,5.943449,0
2017-01-11,9.775000,9.775000,9.775000,9.775000,5.974007,0
2017-01-12,9.721000,9.721000,9.721000,9.721000,5.941004,0
2017-01-13,9.798000,9.798000,9.798000,9.798000,5.988064,0
2017-01-17,9.659000,9.659000,9.659000,9.659000,5.903114,0
2017-01-18,9.767000,9.767000,9.767000,9.767000,5.969118,0
2017-01-19,9.702000,9.702000,9.702000,9.702000,5.929393,0
2017-01-20,9.788000,9.788000,9.788000,9.788000,5.981952,0
2017-01-23,9.616000,9.616000,9.616000,9.616000,5.876834,0
2017-01-24,9.785000,9.785000,9.785000,9.785000,5.980118,0
2017-01-25,9.955000,9.955000,9.955000,9.955000,6.084014,0
2017-01-26,9.852000,9.852000,9.852000,9.852000,6.021066,0
2017-01-27,9.967000,9.967000,9.967000,9.967000,6.091348,0
2017-01-30,9.877000,9.877000,9.877000,9.877000,6.036344,0
2017-01-31,9.781000,9.781000,9.781000,9.781000,5.977675,0
2017-02-01,9.852000,9.852000,9.852000,9.852000,6.021066,0
2017-02-02,9.838000,9.838000,9.838000,9.838000,6.012510,0
2017-02-03,9.903000,9.903000,9.903000,9.903000,6.052234,0
2017-02-06,9.879000,9.879000,9.879000,9.879000,6.037567,0
2017-02-07,9.936000,9.936000,9.936000,9.936000,6.072403,0
2017-02-08,9.942000,9.942000,9.942000,9.942000,6.076069,0
2017-02-09,9.865000,9.865000,9.865000,9.865000,6.029010,0
2017-02-10,9.889000,9.889000,9.889000,9.889000,6.043678,0
2017-02-13,9.980000,9.980000,9.980000,9.980000,6.099294,0
2017-02-14,9.986000,9.986000,9.986000,9.986000,6.102960,0
2017-02-15,10.097000,10.097000,10.097000,10.097000,6.170798,0
2017-02-16,10.135000,10.135000,10.135000,10.135000,6.194021,0
2017-02-17,10.160000,10.160000,10.160000,10.160000,6.209300,0
2017-02-21,10.258000,10.258000,10.258000,10.258000,6.269194,0
2017-02-22,10.251000,10.251000,10.251000,10.251000,6.264916,0
2017-02-23,10.183000,10.183000,10.183000,10.183000,6.223357,0
2017-02-24,10.187000,10.187000,10.187000,10.187000,6.225801,0
2017-02-27,10.230000,10.230000,10.230000,10.230000,6.252080,0
2017-02-28,10.124000,10.124000,10.124000,10.124000,6.187298,0
2017-03-01,10.232000,10.232000,10.232000,10.232000,6.253304,0
2017-03-02,10.189000,10.189000,10.189000,10.189000,6.227024,0
2017-03-03,10.220000,10.220000,10.220000,10.220000,6.245969,0
2017-03-06,10.208000,10.208000,10.208000,10.208000,6.238636,0
2017-03-07,10.240000,10.240000,10.240000,10.240000,6.258193,0
2017-03-08,10.260000,10.260000,10.260000,10.260000,6.270416,0
2017-03-09,10.283000,10.283000,10.283000,10.283000,6.284472,0
2017-03-10,10.362000,10.362000,10.362000,10.362000,6.332754,0
2017-03-13,10.349000,10.349000,10.349000,10.349000,6.324809,0
2017-03-14,10.330000,10.330000,10.330000,10.330000,6.313197,0
2017-03-15,10.377000,10.377000,10.377000,10.377000,6.341920,0
2017-03-16,10.375000,10.375000,10.375000,10.375000,6.340699,0
2017-03-17,10.381000,10.381000,10.381000,10.381000,6.344365,0
2017-03-20,10.419000,10.419000,10.419000,10.419000,6.367589,0
2017-03-21,10.219000,10.219000,10.219000,10.219000,6.245358,0
2017-03-22,10.309000,10.309000,10.309000,10.309000,6.300362,0
2017-03-23,10.296000,10.296000,10.296000,10.296000,6.292417,0
2017-03-24,10.363000,10.363000,10.363000,10.363000,6.333364,0
2017-03-27,10.372000,10.372000,10.372000,10.372000,6.338864,0
2017-03-28,10.425000,10.425000,10.425000,10.425000,6.371255,0
2017-03-29,10.420000,10.420000,10.420000,10.420000,6.368201,0
2017-03-30,10.452000,10.452000,10.452000,10.452000,6.387757,0
2017-03-31,10.462000,10.462000,10.462000,10.462000,6.393868,0
2017-04-03,10.403000,10.403000,10.403000,10.403000,6.357810,0
2017-04-04,10.390000,10.390000,10.390000,10.390000,6.349865,0
2017-04-05,10.326000,10.326000,10.326000,10.326000,6.310751,0
2017-04-06,10.359000,10.359000,10.359000,10.359000,6.330920,0
2017-04-07,10.387000,10.387000,10.387000,10.387000,6.348032,0
2017-04-10,10.343000,10.343000,10.343000,10.343000,6.321140,0
2017-04-11,10.246000,10.246000,10.246000,10.246000,6.261860,0
2017-04-12,9.737000,9.737000,9.737000,9.737000,6.158512,0
2017-04-13,9.677000,9.677000,9.677000,9.677000,6.120562,0
2017-04-17,9.762000,9.762000,9.762000,9.762000,6.174324,0
2017-04-18,9.794000,9.794000,9.794000,9.794000,6.194562,0
2017-04-19,9.842000,9.842000,9.842000,9.842000,6.224922,0
2017-04-20,9.954000,9.954000,9.954000,9.954000,6.295761,0
2017-04-21,9.902000,9.902000,9.902000,9.902000,6.262872,0
2017-04-24,10.014000,10.014000,10.014000,10.014000,6.333709,0
2017-04-25,10.081000,10.081000,10.081000,10.081000,6.376086,0
2017-04-26,10.017000,10.017000,10.017000,10.017000,6.335608,0
2017-04-27,10.104000,10.104000,10.104000,10.104000,6.390634,0
2017-04-28,9.954000,9.954000,9.954000,9.954000,6.295761,0
2017-05-01,10.009000,10.009000,10.009000,10.009000,6.330547,0
2017-05-02,10.004000,10.004000,10.004000,10.004000,6.327385,0
2017-05-03,10.044000,10.044000,10.044000,10.044000,6.352684,0
2017-05-04,10.052000,10.052000,10.052000,10.052000,6.357745,0
2017-05-05,10.109000,10.109000,10.109000,10.109000,6.393795,0
2017-05-08,10.069000,10.069000,10.069000,10.069000,6.368497,0
2017-05-09,10.172000,10.172000,10.172000,10.172000,6.433642,0
2017-05-10,10.232000,10.232000,10.232000,10.232000,6.471592,0
2017-05-11,10.203000,10.203000,10.203000,10.203000,6.453250,0
2017-05-12,10.221000,10.221000,10.221000,10.221000,6.464634,0
2017-05-15,10.341000,10.341000,10.341000,10.341000,6.540531,0
2017-05-16,10.439000,10.439000,10.439000,10.439000,6.602516,0
2017-05-17,10.088000,10.088000,10.088000,10.088000,6.380513,0
2017-05-18,10.214000,10.214000,10.214000,10.214000,6.460207,0
2017-05-19,10.323000,10.323000,10.323000,10.323000,6.529147,0
2017-05-22,10.484000,10.484000,10.484000,10.484000,6.630978,0
2017-05-23,10.470000,10.470000,10.470000,10.470000,6.622123,0
2017-05-24,10.546000,10.546000,10.546000,10.546000,6.670192,0
2017-05-25,10.600000,10.600000,10.600000,10.600000,6.704347,0
2017-05-26,10.617000,10.617000,10.617000,10.617000,6.715098,0
2017-05-30,10.641000,10.641000,10.641000,10.641000,6.730278,0
2017-05-31,10.633000,10.633000,10.633000,10.633000,6.725218,0
2017-06-01,10.659000,10.659000,10.659000,10.659000,6.741663,0
2017-06-02,10.775000,10.775000,10.775000,10.775000,6.815032,0
2017-06-05,10.772000,10.772000,10.772000,10.772000,6.813133,0
2017-06-06,10.783000,10.783000,10.783000,10.783000,6.820092,0
2017-06-07,10.808000,10.808000,10.808000,10.808000,6.835902,0
2017-06-08,10.927000,10.927000,10.927000,10.927000,6.911170,0
2017-06-09,10.597000,10.597000,10.597000,10.597000,6.702449,0
2017-06-12,10.597000,10.597000,10.597000,10.597000,6.702449,0
2017-06-13,10.662000,10.662000,10.662000,10.662000,6.743561,0
2017-06-14,10.559000,10.559000,10.559000,10.559000,6.678415,0
2017-06-15,10.483000,10.483000,10.483000,10.483000,6.630344,0
2017-06-16,10.443000,10.443000,10.443000,10.443000,6.605046,0
2017-06-19,10.600000,10.600000,10.600000,10.600000,6.704347,0
2017-06-20,10.459000,10.459000,10.459000,10.459000,6.615165,0
2017-06-21,10.497000,10.497000,10.497000,10.497000,6.639200,0
2017-06-22,10.488000,10.488000,10.488000,10.488000,6.633507,0
2017-06-23,10.535000,10.535000,10.535000,10.535000,6.663235,0
2017-06-26,10.485000,10.485000,10.485000,10.485000,6.631610,0
2017-06-27,10.247000,10.247000,10.247000,10.247000,6.481080,0
2017-06-28,10.445000,10.445000,10.445000,10.445000,6.606311,0
2017-06-29,10.235000,10.235000,10.235000,10.235000,6.473488,0
2017-06-30,10.194000,10.194000,10.194000,10.194000,6.447556,0
2017-07-03,10.069000,10.069000,10.069000,10.069000,6.368497,0
2017-07-05,10.231000,10.231000,10.231000,10.231000,6.470959,0
2017-07-06,10.156000,10.156000,10.156000,10.156000,6.423522,0
2017-07-07,10.309000,10.309000,10.309000,10.309000,6.520293,0
2017-07-10,10.346000,10.346000,10.346000,10.346000,6.543694,0
2017-07-11,10.397000,10.397000,10.397000,10.397000,6.575953,0
2017-07-12,10.560000,10.560000,10.560000,10.560000,6.679047,0
2017-07-13,10.562000,10.562000,10.562000,10.562000,6.680311,0
2017-07-14,10.664000,10.664000,10.664000,10.664000,6.744825,0
2017-07-17,10.619000,10.619000,10.619000,10.619000,6.716363,0
2017-07-18,10.645000,10.645000,10.645000,10.645000,6.732808,0
2017-07-19,10.740000,10.740000,10.740000,10.740000,6.792893,0
2017-07-20,10.710000,10.710000,10.710000,10.710000,6.773920,0
2017-07-21,10.639000,10.639000,10.639000,10.639000,6.729012,0
2017-07-24,10.587000,10.587000,10.587000,10.587000,6.696123,0
2017-07-25,10.587000,10.587000,10.587000,10.587000,6.696123,0
2017-07-26,10.643000,10.643000,10.643000,10.643000,6.731543,0
2017-07-27,10.532000,10.532000,10.532000,10.532000,6.661337,0
2017-07-28,10.523000,10.523000,10.523000,10.523000,6.655644,0
2017-07-31,10.474000,10.474000,10.474000,10.474000,6.624654,0
2017-08-01,10.570000,10.570000,10.570000,10.570000,6.685371,0
2017-08-02,10.516000,10.516000,10.516000,10.516000,6.651218,0
2017-08-03,10.458000,10.458000,10.458000,10.458000,6.614534,0
2017-08-04,10.433000,10.433000,10.433000,10.433000,6.598721,0
2017-08-07,10.577000,10.577000,10.577000,10.577000,6.689799,0
2017-08-08,10.550000,10.550000,10.550000,10.550000,6.672721,0
2017-08-09,10.527000,10.527000,10.527000,10.527000,6.658175,0
2017-08-10,10.285000,10.285000,10.285000,10.285000,6.505114,0
2017-08-11,10.348000,10.348000,10.348000,10.348000,6.544960,0
2017-08-14,10.560000,10.560000,10.560000,10.560000,6.679047,0
2017-08-15,10.578000,10.578000,10.578000,10.578000,6.690432,0
2017-08-16,10.592000,10.592000,10.592000,10.592000,6.699286,0
2017-08-17,10.339000,10.339000,10.339000,10.339000,6.539268,0
2017-08-18,10.332000,10.332000,10.332000,10.332000,6.534840,0
2017-08-21,10.277000,10.277000,10.277000,10.277000,6.500054,0
2017-08-22,10.411000,10.411000,10.411000,10.411000,6.584805,0
2017-08-23,10.449000,10.449000,10.449000,10.449000,6.608841,0
2017-08-24,10.489000,10.489000,10.489000,10.489000,6.634140,0
2017-08-25,10.429000,10.429000,10.429000,10.429000,6.596191,0
2017-08-28,10.455000,10.455000,10.455000,10.455000,6.612636,0
2017-08-29,10.474000,10.474000,10.474000,10.474000,6.624654,0
2017-08-30,10.638000,10.638000,10.638000,10.638000,6.728380,0
2017-08-31,10.724000,10.724000,10.724000,10.724000,6.782774,0
2017-09-01,10.758000,10.758000,10.758000,10.758000,6.804279,0
2017-09-05,10.594000,10.594000,10.594000,10.594000,6.700551,0
2017-09-06,10.630000,10.630000,10.630000,10.630000,6.723321,0
2017-09-07,10.601000,10.601000,10.601000,10.601000,6.704979,0
2017-09-08,10.491000,10.491000,10.491000,10.491000,6.635405,0
2017-09-11,10.693000,10.693000,10.693000,10.693000,6.763167,0
2017-09-12,10.766000,10.766000,10.766000,10.766000,6.809339,0
2017-09-13,10.791000,10.791000,10.791000,10.791000,6.825152,0
2017-09-14,10.814000,10.814000,10.814000,10.814000,6.839698,0
2017-09-15,10.978000,10.978000,10.978000,10.978000,6.943425,0
2017-09-18,11.055000,11.055000,11.055000,11.055000,6.992127,0
2017-09-19,11.074000,11.074000,11.074000,11.074000,7.004145,0
2017-09-20,10.955000,10.955000,10.955000,10.955000,6.928879,0
2017-09-21,10.917000,10.917000,10.917000,10.917000,6.904844,0
2017-09-22,10.941000,10.941000,10.941000,10.941000,6.920024,0
2017-09-25,10.822000,10.822000,10.822000,10.822000,6.844758,0
2017-09-26,10.827000,10.827000,10.827000,10.827000,6.847920,0
2017-09-27,11.027000,11.027000,11.027000,11.027000,6.974417,0
2017-09-28,11.108000,11.108000,11.108000,11.108000,7.025649,0
2017-09-29,11.176000,11.176000,11.176000,11.176000,7.068657,0
2017-10-02,11.288000,11.288000,11.288000,11.288000,7.139497,0
2017-10-03,11.336000,11.336000,11.336000,11.336000,7.169855,0
2017-10-04,11.358000,11.358000,11.358000,11.358000,7.183769,0
2017-10-05,11.376000,11.376000,11.376000,11.376000,7.195156,0
2017-10-06,11.425000,11.425000,11.425000,11.425000,7.226147,0
2017-10-09,11.477000,11.477000,11.477000,11.477000,7.259037,0
2017-10-10,11.539000,11.539000,11.539000,11.539000,7.298251,0
2017-10-11,11.559000,11.559000,11.559000,11.559000,7.310899,0
2017-10-12,11.484000,11.484000,11.484000,11.484000,7.263465,0
2017-10-13,11.518000,11.518000,11.518000,11.518000,7.284967,0
2017-10-16,11.517000,11.517000,11.517000,11.517000,7.284336,0
2017-10-17,11.488000,11.488000,11.488000,11.488000,7.265994,0
2017-10-18,11.589000,11.589000,11.589000,11.589000,7.329874,0
2017-10-19,11.550000,11.550000,11.550000,11.550000,7.305207,0
2017-10-20,11.590000,11.590000,11.590000,11.590000,7.330507,0
2017-10-23,11.649000,11.649000,11.649000,11.649000,7.367825,0
2017-10-24,11.742000,11.742000,11.742000,11.742000,7.426645,0
2017-10-25,11.651000,11.651000,11.651000,11.651000,7.369088,0
2017-10-26,11.694000,11.694000,11.694000,11.694000,7.396286,0
2017-10-27,11.971000,11.971000,11.971000,11.971000,7.571483,0
2017-10-30,12.057000,12.057000,12.057000,12.057000,7.625878,0
2017-10-31,12.133000,12.133000,12.133000,12.133000,7.673946,0
2017-11-01,12.197000,12.197000,12.197000,12.197000,7.714425,0
2017-11-02,12.206000,12.206000,12.206000,12.206000,7.720117,0
2017-11-03,12.446000,12.446000,12.446000,12.446000,7.871914,0
2017-11-06,12.637000,12.637000,12.637000,12.637000,7.992719,0
2017-11-07,12.624000,12.624000,12.624000,12.624000,7.984497,0
2017-11-08,12.747000,12.747000,12.747000,12.747000,8.062292,0
2017-11-09,12.571000,12.571000,12.571000,12.571000,7.950975,0
2017-11-10,12.614000,12.614000,12.614000,12.614000,7.978172,0
2017-11-13,12.671000,12.671000,12.671000,12.671000,8.014222,0
2017-11-14,12.642000,12.642000,12.642000,12.642000,7.995881,0
2017-11-15,12.539000,12.539000,12.539000,12.539000,7.930736,0
2017-11-16,12.694000,12.694000,12.694000,12.694000,8.028770,0
2017-11-17,12.682000,12.682000,12.682000,12.682000,8.021180,0
2017-11-20,12.856000,12.856000,12.856000,12.856000,8.131233,0
2017-11-21,13.041000,13.041000,13.041000,13.041000,8.248243,0
2017-11-22,13.021000,13.021000,13.021000,13.021000,8.235593,0
2017-11-24,13.125000,13.125000,13.125000,13.125000,8.301372,0
2017-11-27,12.983000,12.983000,12.983000,12.983000,8.211558,0
2017-11-28,12.983000,12.983000,12.983000,12.983000,8.211558,0
2017-11-29,12.571000,12.571000,12.571000,12.571000,7.950975,0
2017-11-30,12.636000,12.636000,12.636000,12.636000,7.992085,0
2017-12-01,11.228000,11.228000,11.228000,11.228000,7.910152,0
2017-12-04,11.040000,11.040000,11.040000,11.040000,7.777707,0
2017-12-05,10.988000,10.988000,10.988000,10.988000,7.741072,0
2017-12-06,10.996000,10.996000,10.996000,10.996000,7.746709,0
2017-12-07,11.067000,11.067000,11.067000,11.067000,7.796729,0
2017-12-08,11.034000,11.034000,11.034000,11.034000,7.773480,0
2017-12-11,11.082000,11.082000,11.082000,11.082000,7.807295,0
2017-12-12,11.013000,11.013000,11.013000,11.013000,7.758684,0
2017-12-13,11.044000,11.044000,11.044000,11.044000,7.780524,0
2017-12-14,11.005000,11.005000,11.005000,11.005000,7.753049,0
2017-12-15,11.153000,11.153000,11.153000,11.153000,7.857315,0
2017-12-18,11.374000,11.374000,11.374000,11.374000,8.013011,0
2017-12-19,11.368000,11.368000,11.368000,11.368000,8.008782,0
2017-12-20,11.447000,11.447000,11.447000,11.447000,8.064440,0
2017-12-21,11.345000,11.345000,11.345000,11.345000,7.992580,0
2017-12-22,11.335000,11.335000,11.335000,11.335000,7.985534,0
2017-12-26,11.220000,11.220000,11.220000,11.220000,7.904518,0
2017-12-27,11.259000,11.259000,11.259000,11.259000,7.931992,0
2017-12-28,11.264000,11.264000,11.264000,11.264000,7.935515,0
2017-12-29,11.173000,11.173000,11.173000,11.173000,7.871406,0
2018-01-02,11.461000,11.461000,11.461000,11.461000,8.074303,0
2018-01-03,11.584000,11.584000,11.584000,11.584000,8.160955,0
2018-01-04,11.634000,11.634000,11.634000,11.634000,8.196182,0
2018-01-05,11.669000,11.669000,11.669000,11.669000,8.220839,0
2018-01-08,11.713000,11.713000,11.713000,11.713000,8.251837,0
2018-01-09,11.561000,11.561000,11.561000,11.561000,8.144753,0
2018-01-10,11.437000,11.437000,11.437000,11.437000,8.057394,0
2018-01-11,11.539000,11.539000,11.539000,11.539000,8.129253,0
2018-01-12,11.621000,11.621000,11.621000,11.621000,8.187023,0
2018-01-16,11.639000,11.639000,11.639000,11.639000,8.199704,0
2018-01-17,11.806000,11.806000,11.806000,11.806000,8.317356,0
2018-01-18,11.814000,11.814000,11.814000,11.814000,8.322992,0
2018-01-19,11.788000,11.788000,11.788000,11.788000,8.304674,0
2018-01-22,11.827000,11.827000,11.827000,11.827000,8.332150,0
